D:\MassHunter\GCMS\1\data\2025\Quentin\QD_250515_MONITORING_H_24h_3uL_inj.D Fri May 16 14:22:29 2025
Start of data points
8.89798,5378
8.90370,6162
8.90942,3782
8.91513,4212
8.92087,2489
8.92658,2379
8.93230,2080
8.93803,2803
8.94375,2044
8.94947,1923
8.95520,1993
8.96092,2047
8.96663,2004
8.97237,1862
8.97808,2073
8.98380,1681
8.98953,1935
8.99525,1853
9.00097,1762
9.00670,1982
9.01242,2089
9.01813,2840
9.02387,3114
9.02958,3727
9.03530,4499
9.04103,4131
9.04675,2982
9.05247,2936
9.05820,3047
9.06392,2146
9.06963,2740
9.07537,2498
9.08108,2205
9.08680,2764
9.09252,2596
9.09825,2337
9.10397,1989
9.10968,2664
9.11542,2147
9.12113,2518
9.12685,2317
9.13258,2163
9.13830,3822
9.14402,4054
9.14975,5570
9.15547,6713
9.16118,6875
9.16692,6532
9.17263,5382
9.17835,4526
9.18408,3302
9.18980,3630
9.19552,4725
9.20125,5541
9.20697,7893
9.21268,11603
9.21842,10448
9.22413,9891
9.22985,7440
9.23558,8351
9.24130,19472
9.24702,44084
9.25275,98355
9.25847,170559
9.26418,250161
9.26990,292076
9.27563,254377
9.28135,180169
9.28707,112142
9.29280,70242
9.29852,47859
9.30423,35508
9.30997,27956
9.31568,22395
9.32140,17957
9.32713,14432
9.33285,12552
9.33857,10433
9.34430,10313
9.35002,9441
9.35573,8835
9.36147,7583
9.36718,7982
9.37290,7178
9.37863,8020
9.38435,6639
9.39007,5217
9.39580,5855
9.40152,4933
9.40723,5337
9.41297,5618
9.41868,5309
9.42440,5176
9.43013,6013
9.43585,5261
9.44157,6355
9.44730,5062
9.45302,5715
9.45873,4697
9.46445,4401
9.47018,4654
9.47590,3769
9.48162,4941
9.48735,4304
9.49307,3042
9.49878,3973
9.50452,3991
9.51023,2681
9.51595,4100
9.52168,2844
9.52740,3690
9.53312,3859
9.53885,3516
9.54457,3780
9.55028,2964
9.55602,3969
9.56173,3356
9.56745,3575
9.57318,3927
9.57890,4252
9.58462,5222
9.59035,5830
9.59607,3955
9.60178,3075
9.60752,3635
9.61323,2365
9.61895,2826
9.62467,2749
9.63040,2146
9.63612,3352
9.64183,2679
9.64757,3185
9.65328,2724
9.65900,3166
9.66473,2309
9.67045,2295
9.67617,2768
9.68190,2596
9.68762,2971
9.69333,2297
9.69907,2470
9.70478,1764
9.71050,2821
9.71623,3469
9.72195,2578
9.72767,2988
9.73340,2609
9.73912,2668
9.74483,3388
9.75057,2843
9.75628,2782
9.76200,2463
9.76773,2995
9.77345,2755
9.77917,1686
9.78490,1823
9.79062,2825
9.79633,2489
9.80207,2434
9.80778,3707
9.81350,2794
9.81922,2540
9.82495,2321
9.83067,2533
9.83638,2444
9.84212,2034
9.84783,2123
9.85355,2440
9.85928,1648
9.86500,1887
9.87072,2155
9.87645,2896
9.88217,2309
9.88788,1966
9.89362,1858
9.89933,3198
9.90505,3113
9.91078,4924
9.91650,10305
9.92222,18182
9.92795,34062
9.93367,57883
9.93938,94503
9.94512,116080
9.95083,112323
9.95655,79688
9.96228,42029
9.96800,19392
9.97372,7719
9.97945,4076
9.98517,3703
9.99088,2925
9.99660,1643
10.00233,2254
10.00805,1908
10.01377,2113
10.01950,1947
10.02522,2711
10.03093,2377
10.03667,2349
10.04238,2495
10.04810,2110
10.05383,2233
10.05955,1872
10.06527,1413
10.07100,2099
10.07672,3332
10.08243,2701
10.08817,2671
10.09388,2810
10.09960,1990
10.10533,2599
10.11105,3222
10.11677,2888
10.12250,2213
10.12822,2583
10.13393,2623
10.13967,1925
10.14538,3112
10.15110,2061
10.15683,3088
10.16255,3304
10.16827,2596
10.17398,2338
10.17972,3143
10.18543,3477
10.19115,2693
10.19688,2861
10.20260,2536
10.20832,2420
10.21405,2540
10.21977,4126
10.22548,2513
10.23122,2705
10.23693,3066
10.24265,3019
10.24838,2458
10.25410,2203
10.25982,2608
10.26555,2315
10.27127,2546
10.27698,2167
10.28272,2553
10.28843,2152
10.29415,2818
10.29988,2084
10.30560,1954
10.31132,2663
10.31705,2322
10.32277,3608
10.32848,2736
10.33422,1794
10.33993,2555
10.34565,2495
10.35137,2593
10.35710,1824
10.36282,2357
10.36853,2667
10.37427,2546
10.37998,2227
10.38570,1910
10.39143,2042
10.39715,2651
10.40287,2180
10.40860,2235
10.41432,1911
10.42003,2353
10.42577,3142
10.43148,2638
10.43720,2455
10.44293,3254
10.44865,2853
10.45437,2142
10.46010,2654
10.46582,2823
10.47153,2666
10.47727,2232
10.48298,3032
10.48870,2567
10.49443,2695
10.50015,2878
10.50587,2164
10.51160,2458
10.51732,2241
10.52303,2471
10.52877,2024
10.53448,2749
10.54020,2746
10.54592,2529
10.55165,2321
10.55737,3215
10.56308,3219
10.56882,2884
10.57453,2529
10.58025,2560
10.58598,1810
10.59170,2571
10.59742,2350
10.60315,2641
10.60887,2097
10.61458,2006
10.62032,2405
10.62603,2437
10.63175,1787
10.63748,1634
10.64320,2015
10.64892,2791
10.65465,2388
10.66037,2529
10.66608,2980
10.67182,1955
10.67753,2603
10.68325,2919
10.68898,2232
10.69470,2089
10.70042,2273
10.70615,2288
10.71187,2099
10.71758,2680
10.72330,2517
10.72903,2372
10.73475,1890
10.74047,2058
10.74620,1803
10.75192,1961
10.75763,2006
10.76337,1669
10.76908,1875
10.77480,1611
10.78053,1861
10.78625,3061
10.79197,2181
10.79770,3003
10.80342,1664
10.80913,2210
10.81487,1661
10.82058,2311
10.82630,1661
10.83203,2688
10.83775,2155
10.84347,2134
10.84920,2266
10.85492,2285
10.86063,1926
10.86637,2493
10.87208,1990
10.87780,1724
10.88353,2755
10.88925,2846
10.89497,2156
10.90068,1742
10.90642,1987
10.91213,2954
10.91785,3507
10.92358,3836
10.92930,3868
10.93502,3948
10.94075,3302
10.94647,2062
10.95218,2318
10.95792,1939
10.96363,2280
10.96935,3388
10.97508,4461
10.98080,6957
10.98652,11930
10.99225,15880
10.99797,14185
11.00368,12968
11.00942,7801
11.01513,4935
11.02085,4108
11.02658,3020
11.03230,2304
11.03802,2362
11.04375,2297
11.04947,2958
11.05518,2477
11.06092,2623
11.06663,3230
11.07235,2842
11.07807,3074
11.08380,2755
11.08952,3185
11.09523,2358
11.10097,3068
11.10668,3161
11.11240,2334
11.11813,2265
11.12385,1993
11.12957,2505
11.13530,2456
11.14102,2808
11.14673,2060
11.15247,2484
11.15818,2669
11.16390,2272
11.16963,2215
11.17535,2025
11.18107,2145
11.18680,2639
11.19252,2826
11.19823,2708
11.20397,2717
11.20968,2487
11.21540,2784
11.22113,2508
11.22685,1542
11.23257,3185
11.23830,1933
11.24402,2343
11.24973,1760
11.25545,2344
11.26118,2548
11.26690,2842
11.27262,1938
11.27835,2438
11.28407,2731
11.28978,3265
11.29552,1901
11.30123,2669
11.30695,2794
11.31268,1647
11.31840,1391
11.32412,1409
11.32985,1982
11.33557,2021
11.34128,2066
11.34702,2019
11.35273,2721
11.35845,2177
11.36418,1536
11.36990,1987
11.37562,1678
11.38135,2161
11.38707,2283
11.39278,1911
11.39852,1981
11.40423,2364
11.40995,1954
11.41568,1531
11.42140,2171
11.42712,2142
11.43283,2442
11.43857,3443
11.44428,4092
11.45000,4928
11.45573,5085
11.46145,3903
11.46717,3541
11.47290,3020
11.47862,2190
11.48433,2293
11.49007,2447
11.49578,1995
11.50150,1864
11.50723,1644
11.51295,1804
11.51867,2326
11.52440,2197
11.53012,1229
11.53583,1799
11.54157,1934
11.54728,1625
11.55300,1384
11.55873,2101
11.56445,2075
11.57017,1708
11.57590,2549
11.58162,1731
11.58733,1934
11.59307,2312
11.59878,1858
11.60450,2410
11.61023,2428
11.61595,2851
11.62167,2705
11.62738,1918
11.63312,2669
11.63883,1994
11.64455,1662
11.65028,1849
11.65600,1910
11.66172,1703
11.66745,2162
11.67317,1737
11.67888,2415
11.68462,1847
11.69033,2423
11.69605,1682
11.70178,2518
11.70750,1519
11.71322,2088
11.71895,2486
11.72467,2618
11.73038,2247
11.73612,2043
11.74183,1960
11.74755,2391
11.75328,1618
11.75900,2005
11.76472,2326
11.77045,2118
11.77617,1670
11.78188,3127
11.78762,4791
11.79333,4177
11.79905,5153
11.80477,3964
11.81050,3345
11.81622,2211
11.82193,1796
11.82767,2482
11.83338,2338
11.83910,1820
11.84483,2347
11.85055,2764
11.85627,2058
11.86200,3030
11.86772,2206
11.87343,2153
11.87917,2354
11.88488,1774
11.89060,2577
11.89633,1918
11.90205,2177
11.90777,1693
11.91350,1937
11.91922,1711
11.92493,1696
11.93067,2075
11.93638,2190
11.94210,2213
11.94783,1813
11.95355,2464
11.95927,2845
11.96500,2956
11.97072,5075
11.97643,6391
11.98215,7258
11.98788,5389
11.99360,4122
11.99932,2893
12.00505,2227
12.01077,1720
12.01648,1251
12.02222,2210
12.02793,2469
12.03365,2330
12.03938,1554
12.04510,1797
12.05082,1981
12.05655,1841
12.06227,2104
12.06798,2035
12.07372,1537
12.07943,2051
12.08515,2184
12.09088,1226
12.09660,2303
12.10232,2031
12.10805,1456
12.11377,1940
12.11948,2050
12.12522,2304
12.13093,2065
12.13665,1701
12.14238,3126
12.14810,4447
12.15382,6106
12.15953,11912
12.16527,25025
12.17098,45113
12.17670,63401
12.18243,71528
12.18815,58525
12.19387,33864
12.19960,14941
12.20532,6982
12.21103,3718
12.21677,2725
12.22248,2656
12.22820,2481
12.23393,2002
12.23965,2057
12.24537,2557
12.25110,2216
12.25682,2018
12.26253,2400
12.26827,1987
12.27398,2461
12.27970,1857
12.28543,2710
12.29115,2069
12.29687,2110
12.30260,2320
12.30832,1373
12.31403,1133
12.31977,1530
12.32548,1958
12.33120,1737
12.33693,1474
12.34265,2060
12.34837,2280
12.35408,2265
12.35982,2154
12.36553,3072
12.37125,2916
12.37698,2827
12.38270,3082
12.38842,2487
12.39415,1481
12.39987,2043
12.40558,2295
12.41132,1357
12.41703,1466
12.42275,2134
12.42848,1478
12.43420,2184
12.43992,1875
12.44565,2513
12.45137,2327
12.45708,1711
12.46282,1863
12.46853,1755
12.47425,1308
12.47998,2448
12.48570,1680
12.49142,2184
12.49715,2733
12.50287,2188
12.50858,1896
12.51432,2862
12.52003,2037
12.52575,1912
12.53147,1640
12.53720,1781
12.54292,2359
12.54863,1919
12.55437,1879
12.56008,2135
12.56580,1729
12.57153,1571
12.57725,1953
12.58297,2623
12.58870,2106
12.59442,1868
12.60013,1909
12.60587,1808
12.61158,2293
12.61730,1494
12.62303,1838
12.62875,2399
12.63447,2260
12.64020,1398
12.64592,2014
12.65163,2198
12.65737,1886
12.66308,2055
12.66880,1995
12.67453,2362
12.68025,1758
12.68597,1882
12.69170,2563
12.69742,3583
12.70313,3741
12.70885,5749
12.71458,5751
12.72030,4736
12.72602,3216
12.73175,2288
12.73747,2337
12.74318,2728
12.74892,2241
12.75463,1647
12.76035,2419
12.76608,2910
12.77180,2088
12.77752,1366
12.78325,2599
12.78897,2531
12.79468,1759
12.80042,1986
12.80613,2456
12.81185,2486
12.81758,2858
12.82330,3199
12.82902,2987
12.83475,2849
12.84047,2791
12.84618,2355
12.85192,2252
12.85763,1728
12.86335,2549
12.86908,2299
12.87480,3194
12.88052,2773
12.88623,2889
12.89197,2757
12.89768,2647
12.90340,2544
12.90913,2239
12.91485,1902
12.92057,2655
12.92630,2391
12.93202,2997
12.93773,2847
12.94347,2702
12.94918,3294
12.95490,3559
12.96063,2611
12.96635,2738
12.97207,2169
12.97780,1669
12.98352,2648
12.98923,2103
12.99497,2386
13.00068,2172
13.00640,1688
13.01213,2220
13.01785,1901
13.02357,1280
13.02930,2056
13.03502,1289
13.04073,3029
13.04647,2381
13.05218,1713
13.05790,2523
13.06363,3924
13.06935,3358
13.07507,2719
13.08078,2657
13.08652,2849
13.09223,2524
13.09795,3768
13.10368,2843
13.10940,3018
13.11512,2033
13.12085,1928
13.12657,1454
13.13228,2537
13.13802,2253
13.14373,2284
13.14945,1875
13.15518,2750
13.16090,1663
13.16662,2463
13.17235,1647
13.17807,2897
13.18378,1240
13.18952,2778
13.19523,2251
13.20095,2540
13.20668,1989
13.21240,2050
13.21812,2059
13.22385,1884
13.22957,3417
13.23528,2869
13.24100,4001
13.24673,2994
13.25245,2697
13.25817,2559
13.26390,2493
13.26962,2477
13.27533,1752
13.28107,2402
13.28678,2847
13.29250,1729
13.29823,2649
13.30395,1528
13.30967,1320
13.31540,1557
13.32112,1691
13.32683,1888
13.33257,1385
13.33828,2114
13.34400,2272
13.34973,2066
13.35545,1839
13.36117,1732
13.36690,2518
13.37262,2468
13.37833,3510
13.38407,4337
13.38978,4355
13.39550,4237
13.40123,3078
13.40695,3028
13.41267,2142
13.41840,1606
13.42412,1920
13.42983,1726
13.43555,2672
13.44128,2519
13.44700,3218
13.45272,2275
13.45845,2777
13.46417,3193
13.46988,3486
13.47562,5556
13.48133,7046
13.48705,6011
13.49278,6013
13.49850,5921
13.50422,4863
13.50995,5271
13.51567,4272
13.52138,4101
13.52712,3158
13.53283,3390
13.53855,3491
13.54428,3329
13.55000,2813
13.55572,3478
13.56145,2776
13.56717,3493
13.57288,3249
13.57862,2041
13.58433,2074
13.59005,2815
13.59578,2804
13.60150,2566
13.60722,2076
13.61293,3336
13.61867,2631
13.62438,2466
13.63010,1959
13.63583,1947
13.64155,1709
13.64727,2362
13.65300,1304
13.65872,2453
13.66443,2897
13.67017,2440
13.67588,2488
13.68160,2407
13.68733,2780
13.69305,3037
13.69877,2559
13.70450,2915
13.71022,2796
13.71593,2847
13.72167,3063
13.72738,4627
13.73310,5585
13.73883,5024
13.74455,5414
13.75027,4521
13.75600,3343
13.76172,3992
13.76743,3178
13.77317,3557
13.77888,2970
13.78460,3140
13.79032,3411
13.79605,3687
13.80177,3434
13.80748,3641
13.81322,4497
13.81893,11784
13.82465,21687
13.83038,41068
13.83610,61912
13.84182,80980
13.84755,85901
13.85327,66980
13.85898,48553
13.86472,39906
13.87043,57833
13.87615,83330
13.88188,104407
13.88760,97746
13.89332,69988
13.89905,37989
13.90477,21214
13.91048,10124
13.91622,8503
13.92193,6666
13.92765,5610
13.93338,4949
13.93910,5257
13.94482,4690
13.95055,4635
13.95627,4608
13.96198,4349
13.96770,4530
13.97343,4020
13.97915,4077
13.98487,4281
13.99060,4709
13.99632,4335
14.00203,4239
14.00777,2723
14.01348,3768
14.01920,4357
14.02493,3154
14.03065,3237
14.03637,3299
14.04210,3286
14.04782,3003
14.05353,2440
14.05927,3305
14.06498,3566
14.07070,3525
14.07643,2687
14.08215,2962
14.08787,2986
14.09360,3527
14.09932,3065
14.10503,3324
14.11077,2683
14.11648,2716
14.12220,2945
14.12793,3319
14.13365,3207
14.13937,2341
14.14510,2816
14.15082,3955
14.15653,3526
14.16225,5179
14.16798,7929
14.17370,12246
14.17942,17558
14.18515,20744
14.19087,20244
14.19658,12579
14.20232,7617
14.20803,3541
14.21375,3073
14.21948,2603
14.22520,3477
14.23092,2667
14.23665,2385
14.24237,1877
14.24808,2542
14.25382,2750
14.25953,2608
14.26525,2704
14.27098,2486
14.27670,2701
14.28242,2299
14.28815,2849
14.29387,2469
14.29958,2330
14.30532,2407
14.31103,2616
14.31675,1794
14.32248,3092
14.32820,2423
14.33392,2536
14.33963,2303
14.34537,2703
14.35108,2589
14.35680,2051
14.36253,2373
14.36825,2639
14.37397,2410
14.37970,2884
14.38542,2415
14.39113,2428
14.39687,3723
14.40258,4195
14.40830,3302
14.41403,2924
14.41975,3784
14.42547,2476
14.43120,2186
14.43692,2690
14.44263,3058
14.44837,2838
14.45408,3760
14.45980,3760
14.46553,4349
14.47125,4634
14.47697,4699
14.48270,2556
14.48842,2488
14.49413,2636
14.49987,2247
14.50558,3212
14.51130,2803
14.51702,3986
14.52275,3703
14.52847,3973
14.53418,4462
14.53992,3728
14.54563,1858
14.55135,2074
14.55708,2673
14.56280,1891
14.56852,2410
14.57425,2139
14.57997,1775
14.58568,2273
14.59142,3077
14.59713,3685
14.60285,3201
14.60858,2943
14.61430,2365
14.62002,2752
14.62575,2562
14.63147,2302
14.63718,2203
14.64292,2327
14.64863,1978
14.65435,2310
14.66008,2069
14.66580,2842
14.67152,3024
14.67725,3742
14.68297,3017
14.68868,2504
14.69440,2762
14.70013,2655
14.70585,4085
14.71157,4948
14.71730,4120
14.72302,4187
14.72873,4031
14.73447,3189
14.74018,2846
14.74590,1563
14.75163,2626
14.75735,2507
14.76307,2805
14.76880,3460
14.77452,3188
14.78023,2439
14.78597,2502
14.79168,2069
14.79740,2578
14.80313,2273
14.80885,1870
14.81457,2526
14.82030,2901
14.82602,3076
14.83173,2110
14.83747,1889
14.84318,2041
14.84890,3336
14.85463,3665
14.86035,4981
14.86607,4886
14.87178,5049
14.87752,5362
14.88323,5503
14.88895,6306
14.89468,5160
14.90040,4701
14.90612,3837
14.91185,4256
14.91757,3099
14.92328,4931
14.92902,4623
14.93473,4627
14.94045,3258
14.94618,3037
14.95190,2960
14.95762,3055
14.96335,5716
14.96907,7040
14.97478,7325
14.98052,6890
14.98623,3097
14.99195,2970
14.99768,2989
15.00340,2704
15.00912,2890
15.01485,2703
15.02057,3217
15.02628,3771
15.03202,3521
15.03773,3317
15.04345,2972
15.04917,2243
15.05490,2831
15.06062,2388
15.06633,1821
15.07207,2323
15.07778,2873
15.08350,2920
15.08923,2172
15.09495,985
15.10067,3326
15.10640,2534
15.11212,1804
15.11783,2405
15.12357,2742
15.12928,2931
15.13500,3546
15.14073,3438
15.14645,4857
15.15217,4487
15.15790,3208
15.16362,2839
15.16933,2566
15.17507,2935
15.18078,2536
15.18650,2172
15.19223,2152
15.19795,2712
15.20367,1987
15.20940,2942
15.21512,2302
15.22083,1929
15.22657,2436
15.23228,2166
15.23800,3701
15.24372,2684
15.24945,4077
15.25517,2550
15.26088,1831
15.26662,2430
15.27233,1458
15.27805,2507
15.28378,2358
15.28950,3116
15.29522,2490
15.30095,2939
15.30667,3156
15.31238,2671
15.31812,2882
15.32383,2250
15.32955,2605
15.33528,2823
15.34100,3328
15.34672,2827
15.35245,2523
15.35817,1661
15.36388,1443
15.36962,2091
15.37533,2686
15.38105,2973
15.38678,2529
15.39250,3332
15.39822,2437
15.40395,1961
15.40967,2118
15.41538,2731
15.42110,2014
15.42683,2179
15.43255,2722
15.43827,2495
15.44400,2492
15.44972,2936
15.45543,1541
15.46117,2785
15.46688,2787
15.47260,1900
15.47833,2397
15.48405,2177
15.48977,2080
15.49550,2175
15.50122,3030
15.50693,2304
15.51267,1779
15.51838,1425
15.52410,2200
15.52983,2485
15.53555,2568
15.54127,1226
15.54700,2746
15.55272,2461
15.55843,2588
15.56417,1913
15.56988,2387
15.57560,2479
15.58133,2301
15.58705,2367
15.59277,2683
15.59848,2562
15.60422,3527
15.60993,3123
15.61565,3377
15.62138,2398
15.62710,2760
15.63282,3243
15.63855,2634
15.64427,2187
15.64998,2085
15.65572,2240
15.66143,2321
15.66715,2094
15.67288,2628
15.67860,2354
15.68432,2148
15.69005,2086
15.69577,2684
15.70148,2487
15.70722,2381
15.71293,2548
15.71865,2496
15.72438,1995
15.73010,2921
15.73582,1873
15.74155,2669
15.74727,2205
15.75298,2030
15.75872,1753
15.76443,1795
15.77015,1902
15.77587,2345
15.78160,1538
15.78732,1957
15.79303,1642
15.79877,2358
15.80448,1945
15.81020,1718
15.81593,1669
15.82165,2589
15.82737,2143
15.83310,2512
15.83882,1735
15.84453,2015
15.85027,2043
15.85598,1955
15.86170,2541
15.86743,1959
15.87315,2687
15.87887,2611
15.88460,1967
15.89032,1333
15.89603,2213
15.90177,3128
15.90748,3169
15.91320,3980
15.91893,5230
15.92465,5842
15.93037,4851
15.93610,3750
15.94182,3316
