D:\MassHunter\GCMS\1\data\2025\Quentin\QD_250515_MONITORING_Cl_24h_3uL_inj.D Fri May 16 13:48:35 2025
Start of data points
8.96690,2174
8.97263,1704
8.97835,1314
8.98407,1591
8.98980,1879
8.99552,1770
9.00123,2010
9.00695,2218
9.01268,1858
9.01840,2355
9.02412,1379
9.02985,1656
9.03557,2320
9.04128,1812
9.04702,2211
9.05273,1542
9.05845,2129
9.06418,2199
9.06990,1506
9.07562,1552
9.08135,1708
9.08707,1574
9.09278,1573
9.09852,1525
9.10423,1764
9.10995,2476
9.11568,1458
9.12140,1581
9.12712,2053
9.13285,1642
9.13857,2743
9.14428,3129
9.15002,3806
9.15573,5782
9.16145,6361
9.16718,5774
9.17290,4772
9.17862,3206
9.18433,2467
9.19007,2015
9.19578,1573
9.20150,2599
9.20723,2243
9.21295,2329
9.21867,1375
9.22440,1326
9.23012,2124
9.23583,1594
9.24157,2224
9.24728,1964
9.25300,2682
9.25873,3550
9.26445,4708
9.27017,5623
9.27590,5110
9.28162,4292
9.28733,3502
9.29307,2613
9.29878,2136
9.30450,2516
9.31023,2020
9.31595,1974
9.32167,2052
9.32740,3019
9.33312,2960
9.33883,3280
9.34457,2997
9.35028,2928
9.35600,2468
9.36173,2902
9.36745,2225
9.37317,2818
9.37888,2784
9.38462,1700
9.39033,2094
9.39605,2512
9.40178,1363
9.40750,2115
9.41322,1174
9.41895,2568
9.42467,2173
9.43038,2363
9.43612,2262
9.44183,1935
9.44755,2194
9.45328,1908
9.45900,1719
9.46472,1694
9.47045,1107
9.47617,1744
9.48188,1996
9.48762,2330
9.49333,2287
9.49905,1414
9.50478,1783
9.51050,1795
9.51622,1552
9.52195,2191
9.52767,1410
9.53338,1925
9.53912,2590
9.54483,2185
9.55055,1755
9.55627,2103
9.56200,2001
9.56772,1691
9.57343,1550
9.57917,2015
9.58488,2283
9.59060,2194
9.59633,2068
9.60205,2056
9.60777,2237
9.61350,1494
9.61922,2221
9.62493,2034
9.63067,2047
9.63638,1577
9.64210,1300
9.64783,1767
9.65355,2237
9.65927,1761
9.66500,1683
9.67072,1883
9.67643,1448
9.68217,1688
9.68788,2549
9.69360,1744
9.69933,2492
9.70505,1896
9.71077,1755
9.71650,1834
9.72222,1759
9.72793,2172
9.73365,1814
9.73938,1928
9.74510,1878
9.75082,2110
9.75655,1688
9.76227,2398
9.76798,1760
9.77372,1390
9.77943,1768
9.78515,1761
9.79088,1855
9.79660,1793
9.80232,1929
9.80805,1993
9.81377,1823
9.81948,1998
9.82522,2072
9.83093,2621
9.83665,1531
9.84238,2155
9.84810,1888
9.85382,1702
9.85955,1827
9.86527,1795
9.87098,1890
9.87672,2803
9.88243,2322
9.88815,2066
9.89388,2283
9.89960,1797
9.90532,4762
9.91103,8867
9.91677,24840
9.92248,59879
9.92820,131497
9.93393,266206
9.93965,456091
9.94537,634317
9.95110,670300
9.95682,520739
9.96253,285685
9.96827,125229
9.97398,44263
9.97970,14975
9.98543,6568
9.99115,4693
9.99687,3796
10.00260,4112
10.00832,3907
10.01403,3112
10.01977,2162
10.02548,1994
10.03120,1918
10.03693,2188
10.04265,2125
10.04837,1650
10.05410,1998
10.05982,2743
10.06553,2212
10.07127,2565
10.07698,3032
10.08270,3499
10.08843,4190
10.09415,2902
10.09987,3128
10.10558,3024
10.11132,2535
10.11703,3227
10.12275,1926
10.12848,2632
10.13420,2088
10.13992,1746
10.14565,2697
10.15137,2789
10.15708,2121
10.16282,2699
10.16853,2396
10.17425,2511
10.17998,2726
10.18570,2702
10.19142,4101
10.19715,1830
10.20287,3267
10.20858,1495
10.21432,2669
10.22003,3092
10.22575,2509
10.23148,2086
10.23720,2598
10.24292,1955
10.24865,1747
10.25437,1922
10.26008,2251
10.26580,1872
10.27153,2157
10.27725,2281
10.28297,3045
10.28870,2613
10.29442,2261
10.30013,1865
10.30587,1632
10.31158,1794
10.31730,4158
10.32303,2561
10.32875,2004
10.33447,2356
10.34020,2261
10.34592,2225
10.35163,1944
10.35737,2080
10.36308,2274
10.36880,1432
10.37453,1506
10.38025,1497
10.38597,1328
10.39170,1062
10.39742,1481
10.40313,1848
10.40887,1881
10.41458,1808
10.42030,1920
10.42603,1627
10.43175,2814
10.43747,4021
10.44320,4764
10.44892,3683
10.45463,3406
10.46035,3785
10.46608,3328
10.47180,3412
10.47752,3807
10.48325,3308
10.48897,3486
10.49468,2961
10.50042,2765
10.50613,2372
10.51185,2380
10.51758,2790
10.52330,2796
10.52902,2980
10.53475,2764
10.54047,3033
10.54618,2580
10.55192,1974
10.55763,2292
10.56335,1950
10.56908,3039
10.57480,1515
10.58052,2448
10.58625,2613
10.59197,1813
10.59768,2437
10.60342,2077
10.60913,1590
10.61485,2139
10.62058,2551
10.62630,2904
10.63202,1706
10.63773,1713
10.64347,1890
10.64918,2522
10.65490,2900
10.66063,3598
10.66635,3561
10.67207,3926
10.67780,2713
10.68352,1932
10.68923,1962
10.69497,2881
10.70068,2342
10.70640,2487
10.71213,2009
10.71785,1879
10.72357,2082
10.72930,1525
10.73502,2534
10.74073,1450
10.74647,1977
10.75218,1740
10.75790,1964
10.76363,1742
10.76935,1486
10.77507,1818
10.78080,2260
10.78652,1876
10.79223,2194
10.79797,2318
10.80368,2086
10.80940,2385
10.81512,2576
10.82085,2217
10.82657,2740
10.83228,1729
10.83802,1842
10.84373,2381
10.84945,2100
10.85518,2331
10.86090,1913
10.86662,1908
10.87235,1734
10.87807,2527
10.88378,2224
10.88952,2224
10.89523,1945
10.90095,2534
10.90668,1788
10.91240,2708
10.91812,3291
10.92385,4236
10.92957,5215
10.93528,3823
10.94102,3007
10.94673,2857
10.95245,3017
10.95818,1674
10.96390,2539
10.96962,2638
10.97535,2209
10.98107,2398
10.98678,1951
10.99250,2630
10.99823,3115
11.00395,2667
11.00967,1572
11.01540,2472
11.02112,1847
11.02683,2143
11.03257,2374
11.03828,1741
11.04400,1878
11.04973,1666
11.05545,1911
11.06117,2002
11.06690,1886
11.07262,2376
11.07833,2570
11.08407,2134
11.08978,2377
11.09550,2478
11.10123,2165
11.10695,1350
11.11267,2118
11.11840,2159
11.12412,1759
11.12983,2603
11.13557,2042
11.14128,1939
11.14700,3063
11.15273,3395
11.15845,2602
11.16417,2291
11.16990,2120
11.17562,1885
11.18133,2385
11.18705,1492
11.19278,2381
11.19850,2968
11.20422,1751
11.20995,2023
11.21567,2592
11.22138,2011
11.22712,2212
11.23283,1984
11.23855,2588
11.24428,2333
11.25000,1772
11.25572,1866
11.26145,1674
11.26717,2142
11.27288,2641
11.27862,1735
11.28433,2353
11.29005,2347
11.29578,2229
11.30150,2417
11.30722,2536
11.31295,1803
11.31867,2100
11.32438,2086
11.33012,1237
11.33583,1894
11.34155,1384
11.34728,2301
11.35300,1389
11.35872,1583
11.36443,2112
11.37017,1860
11.37588,1432
11.38160,1618
11.38733,2506
11.39305,1848
11.39877,896
11.40450,2282
11.41022,1307
11.41593,1849
11.42167,1567
11.42738,1557
11.43310,2741
11.43883,2797
11.44455,4187
11.45027,4195
11.45600,4882
11.46172,3797
11.46743,2560
11.47317,2035
11.47888,2607
11.48460,2267
11.49033,1555
11.49605,1882
11.50177,2330
11.50750,1698
11.51322,2210
11.51893,1638
11.52467,1321
11.53038,2208
11.53610,2620
11.54182,1864
11.54755,1504
11.55327,1587
11.55898,2172
11.56472,2165
11.57043,1533
11.57615,1670
11.58188,1560
11.58760,1540
11.59332,2078
11.59905,2453
11.60477,1699
11.61048,1611
11.61622,1649
11.62193,1860
11.62765,1980
11.63338,2774
11.63910,2145
11.64482,1840
11.65055,2986
11.65627,3435
11.66198,4904
11.66772,4031
11.67343,4090
11.67915,2646
11.68488,2272
11.69060,1892
11.69632,2540
11.70205,1621
11.70777,1612
11.71348,2252
11.71920,2351
11.72493,1933
11.73065,2739
11.73637,2458
11.74210,2333
11.74782,2344
11.75353,1837
11.75927,3466
11.76498,5543
11.77070,9081
11.77643,15650
11.78215,17763
11.78787,19788
11.79360,13718
11.79932,9625
11.80503,6763
11.81077,3824
11.81648,2771
11.82220,3665
11.82793,5238
11.83365,15198
11.83937,31860
11.84510,70137
11.85082,129636
11.85653,181359
11.86227,201814
11.86798,172007
11.87370,110590
11.87943,59713
11.88515,34995
11.89087,19415
11.89658,16274
11.90232,13206
11.90803,9898
11.91375,9325
11.91948,9086
11.92520,6666
11.93092,5374
11.93665,5547
11.94237,4760
11.94808,4797
11.95382,3190
11.95953,4750
11.96525,6572
11.97098,9466
11.97670,9830
11.98242,9939
11.98815,9877
11.99387,6048
11.99958,4199
12.00532,4235
12.01103,4126
12.01675,2503
12.02248,2860
12.02820,3208
12.03392,3018
12.03965,3414
12.04537,2421
12.05108,2591
12.05682,2498
12.06253,3403
12.06825,2827
12.07398,1979
12.07970,2826
12.08542,2586
12.09113,2041
12.09687,3797
12.10258,2324
12.10830,2904
12.11403,3428
12.11975,3313
12.12547,3595
12.13120,1760
12.13692,2354
12.14263,3172
12.14837,7623
12.15408,16223
12.15980,44748
12.16553,105616
12.17125,222291
12.17697,367224
12.18270,481156
12.18842,479764
12.19413,328023
12.19987,163709
12.20558,61490
12.21130,18678
12.21703,7697
12.22275,5087
12.22847,4802
12.23420,4135
12.23992,3864
12.24563,3903
12.25137,3555
12.25708,3372
12.26280,3109
12.26852,3586
12.27425,3011
12.27997,4434
12.28568,5163
12.29142,3941
12.29713,3631
12.30285,2970
12.30858,2353
12.31430,3105
12.32002,3638
12.32575,3443
12.33147,2820
12.33718,2936
12.34292,3793
12.34863,3724
12.35435,3136
12.36008,4439
12.36580,4399
12.37152,4266
12.37725,4191
12.38297,4505
12.38868,3214
12.39442,2989
12.40013,2963
12.40585,2004
12.41158,2200
12.41730,3223
12.42302,2165
12.42875,2452
12.43447,2957
12.44018,3543
12.44590,3799
12.45163,3196
12.45735,2775
12.46307,3118
12.46880,2061
12.47452,2382
12.48023,2448
12.48597,1803
12.49168,2383
12.49740,2472
12.50313,2594
12.50885,2915
12.51457,3107
12.52030,2681
12.52602,2387
12.53173,2921
12.53747,2531
12.54318,2330
12.54890,2835
12.55463,3063
12.56035,1793
12.56607,2974
12.57180,2114
12.57752,2494
12.58323,2378
12.58897,3078
12.59468,3292
12.60040,3026
12.60613,1388
12.61185,2699
12.61757,2308
12.62328,2804
12.62902,2204
12.63473,3182
12.64045,3688
12.64618,3389
12.65190,2203
12.65762,2880
12.66335,3618
12.66907,3443
12.67478,3480
12.68052,2934
12.68623,3725
12.69195,3445
12.69768,4858
12.70340,7256
12.70912,11525
12.71485,11422
12.72057,8534
12.72628,5551
12.73202,4450
12.73773,3477
12.74345,2879
12.74918,3331
12.75490,3713
12.76062,3097
12.76635,2707
12.77207,2177
12.77778,3808
12.78352,4521
12.78923,5988
12.79495,6323
12.80067,5763
12.80640,5271
12.81212,4777
12.81783,3384
12.82357,5641
12.82928,7027
12.83500,5928
12.84073,5024
12.84645,4456
12.85217,3829
12.85790,3519
12.86362,3997
12.86933,3376
12.87507,3325
12.88078,3656
12.88650,3830
12.89223,3263
12.89795,3211
12.90367,3314
12.90940,1650
12.91512,2752
12.92083,3063
12.92657,3260
12.93228,4749
12.93800,6277
12.94373,6445
12.94945,5775
12.95517,4161
12.96090,4829
12.96662,4450
12.97233,3074
12.97805,2995
12.98378,3864
12.98950,4192
12.99522,4614
13.00095,3887
13.00667,3435
13.01238,3092
13.01812,2033
13.02383,2045
13.02955,2433
13.03528,1873
13.04100,2531
13.04672,2214
13.05245,3981
13.05817,3970
13.06388,4191
13.06962,5350
13.07533,4462
13.08105,4670
13.08678,4371
13.09250,4494
13.09822,4593
13.10395,4416
13.10967,4262
13.11538,4042
13.12112,3657
13.12683,3579
13.13255,2841
13.13828,2682
13.14400,3269
13.14972,2436
13.15545,3138
13.16117,2943
13.16688,1789
13.17260,1898
13.17833,2857
13.18405,2114
13.18977,2507
13.19550,2189
13.20122,2853
13.20693,3654
13.21267,4280
13.21838,2994
13.22410,3721
13.22983,2481
13.23555,2262
13.24127,2566
13.24700,2629
13.25272,2761
13.25843,2541
13.26417,2613
13.26988,3048
13.27560,3937
13.28133,3698
13.28705,1647
13.29277,2667
13.29850,2843
13.30422,3333
13.30993,1752
13.31567,2512
13.32138,2848
13.32710,2130
13.33283,2164
13.33855,1906
13.34427,2938
13.34998,2536
13.35572,2235
13.36143,2276
13.36715,2003
13.37288,2701
13.37860,4024
13.38432,3999
13.39005,5646
13.39577,5986
13.40148,4371
13.40722,3041
13.41293,2743
13.41865,3013
13.42438,3441
13.43010,2540
13.43582,2613
13.44155,2739
13.44727,2388
13.45298,2965
13.45872,2970
13.46443,2893
13.47015,4125
13.47588,5085
13.48160,6042
13.48732,7472
13.49305,7309
13.49877,5690
13.50448,5854
13.51022,4879
13.51593,4356
13.52165,4051
13.52737,4196
13.53310,4257
13.53882,3824
13.54453,3531
13.55027,3226
13.55598,3679
13.56170,4063
13.56743,3707
13.57315,3925
13.57887,3719
13.58460,3981
13.59032,2918
13.59603,3828
13.60177,2872
13.60748,2860
13.61320,3051
13.61893,2292
13.62465,3521
13.63037,2848
13.63610,2837
13.64182,2762
13.64753,3202
13.65327,3069
13.65898,2433
13.66470,1826
13.67043,2433
13.67615,2901
13.68187,2908
13.68760,2805
13.69332,3067
13.69903,2728
13.70475,2004
13.71048,2428
13.71620,3146
13.72192,2785
13.72765,4087
13.73337,4881
13.73908,5933
13.74482,6482
13.75053,6207
13.75625,5286
13.76198,4329
13.76770,4399
13.77342,3937
13.77915,3573
13.78487,3360
13.79058,4042
13.79632,3176
13.80203,3539
13.80775,4550
13.81348,3073
13.81920,3237
13.82492,2725
13.83065,2580
13.83637,3785
13.84208,4371
13.84782,3869
13.85353,5788
13.85925,8191
13.86498,22472
13.87070,46839
13.87642,92064
13.88215,129581
13.88787,142432
13.89358,110615
13.89930,71841
13.90503,37520
13.91075,19462
13.91647,13677
13.92220,10241
13.92792,7719
13.93363,7272
13.93937,6280
13.94508,5707
13.95080,5458
13.95653,6814
13.96225,5386
13.96797,5180
13.97370,5314
13.97942,5151
13.98513,5013
13.99087,4013
13.99658,5023
14.00230,4400
14.00803,4096
14.01375,3207
14.01947,4124
14.02520,4133
14.03092,3722
14.03663,3542
14.04237,3401
14.04808,3650
14.05380,3594
14.05952,3633
14.06525,3832
14.07097,4584
14.07668,3908
14.08242,4749
14.08813,3768
14.09385,3114
14.09958,3147
14.10530,2576
14.11102,2806
14.11675,2754
14.12247,3254
14.12818,3083
14.13392,3410
14.13963,4234
14.14535,4362
14.15108,7825
14.15680,19589
14.16252,49193
14.16825,131857
14.17397,321857
14.17968,647005
14.18542,1023240
14.19113,1332785
14.19685,1243534
14.20258,806503
14.20830,347197
14.21402,125146
14.21975,46822
14.22547,22123
14.23118,14179
14.23692,11773
14.24263,10622
14.24835,9608
14.25407,7416
14.25980,6310
14.26552,7030
14.27123,6531
14.27697,5287
14.28268,6046
14.28840,4821
14.29413,5633
14.29985,5043
14.30557,4992
14.31130,5534
14.31702,5063
14.32273,4355
14.32847,5062
14.33418,3963
14.33990,3551
14.34563,4267
14.35135,4249
14.35707,4690
14.36280,4024
14.36852,3523
14.37423,3787
14.37997,4110
14.38568,4187
14.39140,3927
14.39713,5518
14.40285,5128
14.40857,4419
14.41430,5195
14.42002,4215
14.42573,3254
14.43145,4256
14.43718,3973
14.44290,3100
14.44862,3454
14.45435,4866
14.46007,4863
14.46578,6015
14.47152,6086
14.47723,5573
14.48295,4128
14.48868,4239
14.49440,3689
14.50012,5045
14.50585,4133
14.51157,4115
14.51728,5117
14.52302,5940
14.52873,6712
14.53445,4928
14.54018,5552
14.54590,5077
14.55162,4830
14.55735,4127
14.56307,4510
14.56878,4121
14.57452,2827
14.58023,3051
14.58595,3859
14.59168,3490
14.59740,4028
14.60312,4700
14.60883,4853
14.61457,3801
14.62028,4718
14.62600,4166
14.63173,4164
14.63745,3204
14.64317,4331
14.64890,3123
14.65462,3263
14.66033,3914
14.66607,5019
14.67178,6610
14.67750,6341
14.68323,7321
14.68895,6227
14.69467,6020
14.70040,7455
14.70612,7667
14.71183,7234
14.71757,7867
14.72328,7388
14.72900,7915
14.73473,9100
14.74045,11459
14.74617,14217
14.75190,15457
14.75762,11821
14.76333,10833
14.76907,6720
14.77478,5811
14.78050,5672
14.78622,5274
14.79195,4492
14.79767,3789
14.80338,3890
14.80912,3987
14.81483,4637
14.82055,4080
14.82628,2682
14.83200,4504
14.83772,4026
14.84345,6714
14.84917,9657
14.85488,16266
14.86062,25123
14.86633,26152
14.87205,24576
14.87778,18973
14.88350,13556
14.88922,8263
14.89495,6062
14.90067,6751
14.90638,5829
14.91212,6065
14.91783,4610
14.92355,4896
14.92928,4853
14.93500,5449
14.94072,5730
14.94645,5931
14.95217,4582
14.95788,4876
14.96362,5303
14.96933,5095
14.97505,5629
14.98077,5209
14.98650,4411
14.99222,4207
14.99793,4425
15.00367,3595
15.00938,3489
15.01510,4629
15.02083,4098
15.02655,3133
15.03227,3587
15.03800,3923
15.04372,4568
15.04943,2965
15.05517,4053
15.06088,3622
15.06660,3818
15.07233,3017
15.07805,2541
15.08377,4510
15.08950,3795
15.09522,4037
15.10093,3198
15.10667,3425
15.11238,4320
15.11810,3888
15.12383,3772
15.12955,5523
15.13527,8219
15.14100,9918
15.14672,9892
15.15243,8626
15.15815,6676
15.16388,5320
15.16960,3263
15.17532,3844
15.18105,3700
15.18677,3884
15.19248,4041
15.19822,3599
15.20393,3723
15.20965,3266
15.21538,3239
15.22110,3864
15.22682,4216
15.23255,4731
15.23827,4619
15.24398,5527
15.24972,4600
15.25543,3199
15.26115,3506
15.26688,3875
15.27260,3298
15.27832,3805
15.28405,3523
15.28977,3602
15.29548,4339
15.30122,4706
15.30693,4271
15.31265,3779
15.31838,4257
15.32410,4625
15.32982,4521
15.33553,5388
15.34127,5652
15.34698,4237
15.35270,4577
15.35843,3428
15.36415,3363
15.36987,3619
15.37560,3413
15.38132,3745
15.38703,3919
15.39277,3598
15.39848,4318
15.40420,2950
15.40993,4065
15.41565,3363
15.42137,3959
15.42710,3711
15.43282,4349
15.43853,3386
15.44427,4406
15.44998,3773
15.45570,3764
15.46143,2945
15.46715,2837
15.47287,2618
15.47860,2769
15.48432,3540
15.49003,4178
15.49577,4320
15.50148,5050
15.50720,4805
15.51292,4839
15.51865,3739
15.52437,3879
15.53008,2827
15.53582,3491
15.54153,2702
15.54725,2665
15.55298,3658
15.55870,2990
15.56442,2877
15.57015,3377
15.57587,3921
15.58158,3833
15.58732,3966
15.59303,3486
15.59875,2519
15.60448,4131
15.61020,4944
15.61592,4400
15.62165,3870
15.62737,3207
15.63308,3471
15.63882,3028
15.64453,3529
15.65025,3404
15.65598,4616
15.66170,5089
15.66742,6408
15.67315,5184
15.67887,4623
15.68458,4861
15.69030,2699
15.69603,3710
15.70175,2630
15.70747,4277
15.71320,3004
15.71892,4311
15.72463,3566
15.73037,4221
15.73608,4297
15.74180,3628
15.74753,4004
15.75325,3202
15.75897,2155
15.76470,2871
15.77042,2413
15.77613,2533
15.78187,2644
15.78758,3374
15.79330,2953
15.79903,4456
15.80475,2923
15.81047,2976
15.81620,3481
15.82192,3390
15.82763,3240
15.83337,2726
15.83908,2843
15.84480,3778
15.85053,4111
15.85625,2925
15.86197,2920
15.86768,2590
15.87342,3339
15.87913,2758
15.88485,4689
15.89058,7668
15.89630,20910
15.90202,66414
15.90775,185272
15.91347,435537
15.91918,831734
15.92492,1297103
15.93063,1545302
15.93635,1340291
